ID_PERSONA|ID_EMPRESA|MONTO
97|8|3471
9|9|4267
60|1|716
52|1|3176
13|4|3310
20|8|2733
93|9|3924
87|3|4173
83|7|1959
91|8|3082
73|7|2897
34|2|540
82|6|3110
11|4|2365
65|5|4163
44|5|3927
10|7|661
41|2|1606
26|1|905
4|8|2083
48|3|3917
86|9|994
43|6|3242
97|3|855
3|6|876
82|2|567
77|2|2922
64|8|1757
90|7|2188
38|9|2096
89|1|3835
41|7|3349
10|8|308
100|1|1987
53|6|536
34|2|280
75|5|2802
81|1|3005
12|10|3464
67|2|318
71|5|631
94|8|568
95|8|2436
97|7|1032
5|2|3762
84|5|1822
78|6|3388
70|3|4457
10|4|1459
17|6|4490
4|6|379
31|10|1505
31|5|1590
26|4|1135
49|10|2615
14|6|1543
49|9|2654
15|7|630
83|5|2015
37|1|3758
49|4|4180
8|5|2397
7|2|1399
9|8|836
47|10|4235
90|1|404
70|8|2755
68|9|3977
68|9|4215
59|10|3010
80|7|742
85|5|1514
16|4|1030
63|6|309
39|1|1146
31|7|550
7|6|808
73|4|349
89|7|212
62|2|3912
51|4|287
96|6|2404
4|7|2778
29|10|3588
7|10|2053
44|2|3820
63|1|3077
54|6|3227
11|2|2135
50|5|3866
99|3|4075
68|3|472
3|5|3433
88|2|1713
90|2|4358
15|10|3979
8|3|3123
2|10|3992
87|6|791
87|6|224
2|10|3341
60|6|1152
54|2|1832
48|9|2571
36|10|3788
71|7|2764
63|10|2236
33|7|3310
37|10|1267
52|2|3453
99|3|1125
92|4|3961
14|7|2326
73|9|3408
28|8|2843
90|2|3275
82|5|4021
6|3|2682
22|3|1586
69|6|267
91|3|1480
63|10|556
30|3|1358
28|1|3051
68|10|219
21|9|4488
55|6|3827
47|8|2726
83|10|1349
100|8|1308
67|9|2179
46|4|3449
63|4|3630
92|7|787
84|7|2141
79|10|1946
53|4|3407
80|2|1304
73|10|1043
35|3|2638
61|1|2533
78|5|4491
92|2|4475
2|10|2794
75|6|284
63|2|4156
48|3|2654
57|4|478
23|2|1798
19|3|699
4|5|2006
88|1|2473
64|8|3719
57|7|370
8|10|2579
9|5|2441
47|10|353
47|6|233
38|4|2518
51|3|3035
74|5|2463
63|7|962
75|7|4204
65|8|803
98|9|3873
37|5|842
28|2|4410
99|6|3249
7|10|4460
94|3|4107
86|4|576
53|1|645
80|6|1124
97|8|1691
32|8|1271
75|8|2421
18|7|1155
50|8|2667
88|2|3663
4|2|4193
8|10|3279
54|10|3544
73|7|558
78|3|3256
86|2|1781
96|7|4214
6|8|2330
30|10|1191
20|7|2703
65|8|1365
86|8|2253
52|1|2557
93|6|2858
5|10|576
18|1|1010
61|5|4184
33|4|3661
77|5|2427
17|6|2045
60|10|773
85|3|3514
10|1|3675
83|10|1228
45|8|2223
73|5|4231
49|6|1577
4|1|2883
87|7|3368
18|8|2807
27|10|2330
63|7|3655
1|8|3950
31|3|1740
35|8|3254
92|4|4405
66|2|1789
68|9|1570
1|7|4227
37|2|1547
13|10|2750
76|6|3312
5|3|422
85|3|2447
82|2|1753
99|4|822
82|2|4070
55|4|4244
27|6|1931
39|9|3892
61|8|2704
57|4|2429
86|3|797
71|8|846
79|2|3215
29|7|1231
66|7|3078
10|7|2499
5|1|3713
6|6|2522
35|2|2550
7|1|3854
42|5|3468
11|10|588
99|2|3024
46|7|965
71|3|3361
23|3|4149
79|7|3462
82|4|1602
33|1|2836
5|8|834
12|1|2582
40|7|3313
30|5|4340
11|6|1117
3|5|644
100|1|4349
97|9|4262
71|6|3895
47|2|4271
80|5|1414
23|4|2903
68|4|418
94|2|4467
67|1|3062
72|2|1369
97|4|3036
75|4|4409
46|1|1886
34|5|4319
1|9|1911
38|2|3805
23|6|2118
42|5|4240
72|3|2660
90|6|3308
30|2|1398
62|5|1363
49|2|1371
52|2|3834
56|5|449
40|4|1616
50|5|3793
74|10|1491
1|2|3646
43|10|368
95|5|3471
11|3|3347
4|7|779
32|3|3556
22|3|956
27|5|4163
72|2|1461
8|3|779
31|3|1652
64|8|2626
99|6|4275
57|3|2709
83|8|1145
24|1|3570
48|8|342
68|9|4397
100|6|3063
56|3|4246
7|4|4182
89|6|1092
84|9|4385
82|10|3646
33|7|3691
30|5|4153
91|3|637
14|8|2231
47|2|679
8|1|3232
8|4|233
37|4|2963
66|4|1398
5|10|828
32|3|3552
18|1|2915
74|6|4208
39|2|4170
90|4|806
80|3|4128
41|8|4008
41|2|1847
25|8|433
63|5|1186
79|10|2238
61|3|2716
61|1|780
42|5|2173
16|6|3318
94|9|4121
71|5|484
20|4|349
58|1|4399
19|5|4243
13|7|488
95|8|2126
27|6|832
60|1|1023
16|7|3649
67|7|2756
86|2|2794
54|7|894
12|2|3590
77|2|2259
94|8|2403
67|6|4209
79|3|2020
43|4|3977
12|5|3092
98|1|3128
70|3|2002
67|2|3281
15|4|2009
5|6|3784
69|9|1889
1|10|526
3|9|2046
54|5|1245
1|4|3732
98|10|4090
31|7|2990
92|4|4369
10|7|3222
55|5|762
53|2|216
95|3|295
12|8|1985
67|4|4152
67|6|3374
32|6|3591
93|7|1628
77|7|2204
10|2|3207
55|5|2672
11|10|1459
5|7|2988
11|5|4083
98|7|218
13|5|433
50|8|3420
33|1|655
80|4|3170
97|5|2574
88|4|3412
39|6|1469
77|9|3630
24|4|4275
74|5|2745
21|10|1539
41|8|227
31|8|3257
13|7|3091
69|2|3713
13|7|346
94|7|3873
42|7|3616
20|6|1313
35|2|4334
90|8|3428
2|2|535
7|6|1956
20|7|3757
36|3|4225
24|5|3193
8|8|2478
29|5|1397
94|6|2727
5|4|489
73|2|2393
77|5|962
2|8|1601
45|9|2443
91|1|2188
98|6|4124
20|4|2654
66|10|963
29|2|1689
64|1|281
13|10|1451
1|3|1758
8|5|2657
45|5|3237
49|5|3513
52|10|3078
9|7|2909
39|5|483
71|2|526
31|7|2793
41|10|3106
23|10|1244
83|2|659
67|9|2001
100|6|404
90|7|2456
39|6|230
15|1|4252
99|10|1541
68|3|744
48|4|1699
47|7|308
87|9|433
28|9|3450
31|7|3689
85|6|521
57|5|2449
64|6|4019
74|1|1995
23|9|1007
62|8|742
94|8|2755
50|3|592
75|9|2158
1|7|3040
94|10|4103
90|9|937
15|1|1933
82|6|736
67|7|2456
73|3|3990
98|5|3799
89|5|3485
89|5|2907
66|1|995
40|7|2945
35|6|4444
96|3|4492
23|10|3111
95|2|2116
7|3|1995
91|7|3999
29|10|2040
94|4|2804
74|7|2918
84|3|3297
36|10|385
60|2|2087
17|5|3566
45|9|4487
19|9|931
6|8|3029
11|5|1440
76|6|853
52|5|376
85|2|4090
59|8|2505
23|5|1293
23|8|4129
6|6|1922
90|7|2970
81|5|207
48|1|2982
1|7|2642
32|3|2958
75|5|4005
7|1|4421
92|7|2774
69|3|3123
13|7|1916
3|1|3516
17|3|2630
78|3|1011
29|10|1144
33|1|525
4|5|3768
41|10|3668
32|9|3847
14|4|1048
21|1|1238
36|9|2252
30|7|2489
77|8|1441
48|9|2923
51|7|2982
91|3|1375
73|5|1570
34|5|3358
95|9|3533
14|2|3618
56|4|2089
29|10|1803
71|6|3714
3|10|3658
33|5|3720
64|3|3556
77|8|522
94|10|1228
80|6|3741
67|8|1574
85|4|359
23|2|3472
87|2|1727
27|7|2095
52|6|4244
65|9|1310
38|4|899
68|6|1088
49|4|751
40|4|726
1|8|1291
81|7|760
34|8|2100
68|1|782
48|9|234
28|4|1058
81|1|3041
3|8|1842
32|6|2217
12|1|358
40|1|702
1|1|2966
5|2|769
33|7|1745
99|10|2096
81|6|2918
8|10|704
71|5|3683
67|1|1016
26|7|978
21|5|3134
96|4|1979
64|2|3163
81|6|987
27|1|500
56|7|1886
60|8|3441
69|8|1808
66|3|3805
2|3|2062
93|9|3538
98|6|2997
71|6|1953
74|10|682
98|8|1503
62|5|1674
75|1|2759
99|8|3706
45|5|676
20|10|3875
63|6|1878
11|10|1492
44|5|3122
66|10|3297
1|4|2964
21|6|2678
62|4|700
77|1|2528
61|6|3224
14|10|812
34|2|3552
60|7|3901
50|9|2557
21|5|3671
87|2|2713
99|10|1667
52|5|3744
83|7|3478
30|4|610
23|9|2895
90|2|2214
53|9|4447
54|1|3773
20|5|3391
69|9|929
64|10|905
98|1|1417
93|3|1303
52|3|344
47|9|1650
24|9|2222
87|10|968
49|6|3022
1|10|3230
23|3|1690
82|9|1766
90|8|2763
92|4|270
58|1|543
11|2|2457
87|9|2619
79|8|3807
30|3|3336
52|1|1229
17|6|2555
67|1|4160
19|4|1187
73|10|970
34|3|1202
69|8|2645
51|3|1238
20|5|3719
99|8|2586
14|9|865
63|3|2603
59|10|283
77|8|4150
42|9|3060
79|6|748
71|1|4113
2|10|1600
79|10|2431
33|3|4147
87|3|282
91|8|1105
79|5|1729
94|1|2942
61|2|2377
64|9|1150
46|6|2758
47|4|1177
44|8|294
20|2|1506
3|9|1562
14|6|3236
18|3|679
53|9|953
46|5|3902
80|5|1275
66|1|4473
37|4|2473
57|9|2559
77|4|3535
66|1|2891
17|10|438
20|4|4248
52|3|573
28|5|2428
17|1|3951
39|3|670
78|6|3644
69|7|2879
29|6|4421
98|9|3262
1|7|1777
65|5|965
62|7|3316
34|10|709
92|3|1096
76|8|1882
88|5|1465
88|7|3422
78|1|2906
17|9|4371
54|3|1141
46|6|4160
84|10|4102
92|5|3815
64|10|2938
66|4|3476
70|2|3304
3|9|4224
59|9|1367
97|3|867
98|6|3390
33|8|1286
28|7|3439
30|2|4216
70|8|2701
4|7|2986
91|6|1078
19|10|2521
75|10|740
79|6|2409
29|5|3455
20|9|2331
47|1|2025
96|5|3123
14|7|2346
76|3|1669
92|2|4486
83|9|449
7|1|476
81|1|2341
91|10|2303
49|3|2665
87|10|3793
70|5|4130
17|3|2242
68|5|1250
67|7|1117
70|2|4120
56|8|437
83|6|1077
45|10|4387
82|9|1426
40|1|1274
61|8|3801
45|4|4126
13|7|1196
19|9|968
13|4|887
56|1|3226
41|9|3247
95|7|4172
1|9|4039
30|4|1346
77|6|403
73|1|619
25|2|4362
2|3|2499
52|10|2644
5|1|776
10|1|3196
28|7|2611
8|6|3932
42|10|3456
16|1|1307
57|5|1606
30|5|911
42|7|2747
9|10|2952
51|9|2127
81|2|3968
4|4|3903
26|8|226
43|2|2589
64|8|4173
17|4|297
12|3|1408
66|7|3975
69|4|842
79|7|968
41|6|3995
8|1|3463
50|2|1587
69|8|2837
57|4|2526
30|10|4452
17|6|3038
2|3|2644
76|4|545
19|1|1420
83|10|2829
64|8|2446
25|4|1554
56|2|2166
99|7|3504
44|10|243
38|3|3061
70|2|2699
83|3|485
31|4|3774
54|10|851
87|5|993
79|3|4467
83|9|1814
34|7|2187
99|10|1366
31|2|1281
64|1|2855
26|6|928
7|8|2375
87|4|2024
82|8|2188
39|5|1320
45|4|1288
91|5|2234
90|10|3087
48|3|793
87|2|1525
77|4|4306
27|8|2370
74|6|1190
58|1|2061
53|7|252
51|8|4086
33|7|1949
24|7|4492
50|2|941
9|7|2304
76|4|1475
8|4|1239
85|3|1219
42|8|3033
3|3|3120
43|7|2176
91|9|562
60|6|3491
43|5|323
56|5|3343
29|5|616
8|5|3608
1|1|2406
95|10|914
6|8|3507
16|9|1283
70|7|2807
26|1|749
84|10|484
76|5|2320
16|6|327
11|8|3453
65|4|3935
37|1|3260
91|3|1144
36|10|4258
76|2|1416
37|3|1960
71|7|280
100|2|892
99|5|356
79|9|3020
62|2|1887
58|5|3269
99|1|2669
45|4|4355
77|6|4391
44|6|1332
47|9|3111
53|2|1101
20|10|2859
31|5|2558
69|9|1120
87|9|1269
19|4|3366
22|8|1037
90|8|1807
37|6|3838
37|7|549
36|8|976
9|2|1348
69|10|205
35|3|327
98|7|1100
75|8|721
29|3|3824
32|6|3032
87|1|3352
62|1|2079
17|7|2015
1|7|2876
18|5|1466
15|5|1278
54|6|2742
100|2|633
34|10|1327
14|5|4354
62|7|4116
31|3|3900
69|5|1863
65|7|628
28|9|1628
77|9|4372
33|1|3955
18|3|4477
68|8|3788
96|9|3819
49|7|3988
68|2|1711
18|10|1677
62|8|4128
29|8|2965
21|9|2071
54|1|4484
16|4|2396
99|7|374
100|7|577
67|1|3280
28|4|2831
88|10|422
19|9|311
20|6|3556
32|2|2424
63|8|2568
83|8|3407
29|6|1680
61|3|2328
39|5|3997
42|8|1826
39|5|4282
81|10|3880
7|7|2946
36|2|4107
65|5|3003
37|3|3267
75|2|967
85|3|3573
18|10|3434
27|9|350
87|3|420
10|6|2764
98|3|3373
11|8|3641
69|4|806
41|8|1020
89|4|4418
3|9|2386
59|3|2185
62|5|3808
1|9|3747
80|3|3987
54|5|1221
48|2|4380
58|9|2126
28|5|2755
19|6|728
16|9|2559
2|4|2144
45|2|2241
33|6|4152
70|5|2648
27|5|2630
8|5|2426
54|10|3688
16|4|3188
56|7|1582
34|5|3069
1|6|3601
69|7|4231
38|9|1419
84|9|3486
81|7|2766
12|8|3049
70|5|469
17|5|2043
85|10|2007
20|6|3415
23|10|625
27|5|4219
28|6|4444
80|7|2779
69|4|4362
1|10|3730
98|5|2343
71|9|527
96|1|3834
80|6|3495
76|6|2678
98|3|1918
100|8|381
16|4|2160
86|3|2849
52|3|3387
38|5|2717
97|8|2766
62|6|523
99|4|4148
71|8|3826
75|6|672
94|6|1149
44|6|212
92|5|985
40|9|616
88|10|4160
82|7|3401
96|10|3640
100|5|4197
55|8|1954
12|8|943
2|2|937
68|6|2823
92|8|4416
29|8|4486
74|9|2003
43|5|3756
94|5|366
46|9|3143
64|5|4154
46|1|4232
64|5|3333
47|9|4144
74|1|1452
26|10|4398
50|7|2525
40|10|4435
8|10|2035
49|9|2731
98|8|2053
15|8|4389
65|5|1076
6|4|2153
39|3|3269
6|5|252
5|1|3662
79|4|3656
72|3|3816
87|1|356
68|6|4342
57|3|1114
35|6|978
63|2|3005
61|9|1682
46|8|648
98|9|750
72|9|4330
56|9|2287
80|5|415
94|3|927
75|4|4167
25|4|3889
51|5|3830
52|2|2839
68|5|2081
65|5|3412
14|3|1487
97|2|925
55|8|2897
87|6|750
37|4|2806
15|9|1075
82|6|1795
7|8|2027
68|8|2791
97|8|2683
70|10|1891
44|10|2816
33|3|2432
74|8|2413
62|3|3076
2|4|4302
24|1|3628
60|8|1116
79|2|712
20|7|808
26|6|3368
85|10|3998
60|6|3581
78|6|991
46|10|2693
19|5|1762
55|1|3422
83|5|722
11|8|3179
96|3|978
1|3|2949
8|7|2500
85|10|291
11|2|1884
72|8|3724
51|7|3516
7|3|4091
92|2|2335
77|8|881
6|1|3977
59|10|1640
93|4|224
22|5|1692
94|5|2138
2|9|502
76|10|3820
10|1|266
52|9|2497
3|4|4255
39|10|4413
46|3|3916
49|7|1047
73|3|3651
59|1|4248
31|4|1102
13|9|2966
98|9|2167
55|9|3813
92|8|3497
90|9|890
51|1|4089
1|2|376
47|7|676
35|5|2622
95|6|370
61|4|3319
51|6|223
84|3|811
8|4|1477
17|4|3771
46|5|1717
7|4|357
57|6|3801
9|8|1891
14|1|932
41|8|3367
29|10|321
74|7|499
30|7|3974
30|10|4391
22|6|1048
84|9|4239
77|2|1476
65|4|3931
65|10|1251
95|8|720
19|5|3776
67|8|2148
96|9|2439
17|6|3238
41|10|2656
95|4|1953
37|7|935
94|8|3828
1|6|1000
70|9|2647
37|3|2873
33|4|1475
92|9|3982
20|7|2444
35|1|984
18|4|505
85|10|4192
82|9|3775
65|6|1319
82|10|1143
7|8|761
84|5|1367
24|9|3947
12|1|1778
19|6|1718
53|7|865
22|9|1794
62|1|4218
89|8|2974
1|6|1995
28|7|2142
43|1|1133
38|7|4398
48|5|1424
14|3|2972
56|4|423
83|5|2624
40|4|4052
28|2|3559
50|8|973
85|2|1820
37|1|2332
61|8|3919
74|10|2507
69|5|1047
49|8|1587
70|1|3900
74|6|992
83|8|2239
76|2|943
88|3|685
11|2|3056
78|6|4443
8|5|299
25|9|4455
33|5|730
89|3|3457
99|1|2301
26|1|4213
54|10|4399
97|10|2437
95|3|489
30|10|1003
67|4|4342
37|6|1425
13|3|1789
35|6|2028
80|10|2613
60|3|3462
14|9|4456
15|4|1223
11|5|1543
69|5|1029
3|5|3694
87|3|2284
86|9|3576
92|6|2426
38|2|697
22|4|3752
78|8|2946
61|2|1410
31|2|1122
23|9|547
6|10|2506
46|10|4267
48|8|289
41|3|2514
10|4|1739
92|2|1414
1|8|1317
68|7|386
51|3|1094
86|8|2504
72|8|2945
23|5|3473
91|5|2904
75|1|3183
79|9|597
49|7|3531
57|8|4062
46|4|2835
66|3|2637
98|1|3392
2|5|1962
69|7|2291
22|1|697
96|2|2439
28|9|4261
81|8|4388
55|5|3409
10|10|2042
42|1|1542
72|9|233
95|4|839
25|8|3078
63|8|3676
36|3|1543
98|9|1987
66|3|3910
28|7|2092
67|3|1342
42|6|3187
69|9|1665
26|9|3187
11|5|1023
61|5|1999
73|7|1159
45|1|335
41|7|555
5|3|3163
46|2|2362
32|2|1274
24|8|502
97|3|2659
69|9|4445
82|5|2948
100|8|4291
78|1|4164
38|1|2734
86|5|2307
53|3|2395
41|2|2723
100|3|2758
94|7|885
72|2|2656
83|10|1630
18|4|1674
28|5|4297
39|8|2379
22|6|1555
32|4|513
24|3|3312
62|8|3655
50|2|4496
77|3|4142
58|10|1901
74|4|1852
40|8|2565
87|5|3654
80|7|4056
49|2|2717
54|4|2865
92|2|2027
92|10|3430
67|2|974
54|2|1465
63|7|3674
4|9|1500
28|5|338
40|5|893
42|7|4321
81|9|695
16|9|1416
51|3|2846
7|9|4218
75|2|826
6|7|295
52|3|4150
49|2|2797
10|5|4006
53|1|2394
5|3|2711
14|9|3077
50|4|4188
13|9|3636
75|7|1221
9|8|378
23|7|2744
51|5|1074
12|9|4332
77|10|1980
2|7|2356
21|7|4407
31|5|4147
37|3|1215
68|8|2310
41|3|4328
20|5|1183
68|8|2047
96|9|3842
18|1|3653
3|5|1990
43|10|3084
86|6|1326
31|4|994
87|7|2909
5|5|3074
38|6|3551
11|10|2665
76|6|574
59|7|3813
83|1|1352
6|9|4404
1|3|1641
71|5|3286
37|10|1745
77|5|3106
83|10|3054
29|2|2439
40|6|1791
41|1|236
83|5|2857
13|8|4252
97|6|3777
72|1|502
37|8|2334
28|3|3258
94|2|4496
20|9|3471
66|3|3679
88|4|2901
41|9|1967
16|8|3083
37|7|3186
37|4|3920
89|4|2367
1|7|2276
1|8|2951
76|4|2300
72|2|3797
36|9|3605
74|6|4480
14|8|4134
45|4|3865
19|2|3682
36|2|600
6|10|4347
68|2|1503
23|1|4068
70|3|1564
92|1|2354
49|4|2936
27|10|688
50|6|2754
95|6|3842
13|2|2133
33|4|1066
9|9|3423
79|6|2275
56|4|2245
92|10|1512
89|8|2610
23|8|1714
57|3|1134
74|4|532
39|7|2354
87|7|1189
74|8|777
18|3|3188
55|5|4235
10|9|3686
38|7|3235
81|9|2245
97|1|3149
49|6|3329
83|4|2539
53|6|905
68|7|3063
11|5|1344
64|10|1844
62|9|2192
68|4|517
69|1|3740
60|4|1044
79|9|3056
78|8|1017
53|9|3186
2|10|1716
73|1|1693
8|9|344
81|9|1211
44|7|1421
3|2|4408
98|2|4223
37|6|2454
77|1|1658
91|9|1801
54|5|2879
15|3|1756
35|7|2860
44|3|4201
24|5|1417
13|7|1952
95|9|1565
61|9|1598
33|4|1127
52|6|3809
5|8|2747
43|9|1558
94|1|1958
37|7|1177
78|4|928
53|10|1402
93|5|3205
6|1|2594
59|10|298
30|3|3863
13|10|1568
77|5|1420
14|7|1083
28|3|3492
38|7|4296
49|10|2288
6|8|3061
37|6|1830
13|3|1249
73|1|3702
55|6|847
100|9|566
60|9|472
9|5|996
82|4|956
28|4|606
52|10|2400
13|7|2513
17|5|4450
84|9|2236
35|4|1876
51|10|3757
74|3|2583
86|6|4277
68|9|4025
89|6|3243
73|5|1908
7|4|3066
21|2|2628
6|1|738
54|9|3303
66|5|875
10|8|3696
90|7|1151
11|3|1139
52|2|2130
65|9|1809
82|7|2587
89|10|1087
30|10|1093
67|1|337
97|2|3990
1|10|1241
18|2|794
26|4|2894
74|7|2272
96|1|1286
95|8|2428
7|10|3954
86|7|467
93|3|759
53|4|737
73|3|3864
85|9|2583
69|3|491
87|4|2570
90|4|1233
93|9|1095
96|4|3853
6|10|1933
97|3|3529
100|6|2892
56|2|3888
3|10|1331
69|9|329
92|7|4054
7|3|1435
5|1|4086
63|8|2746
9|6|683
83|6|3687
25|7|3170
95|5|1002
59|9|1601
93|7|1240
41|2|3681
53|3|2807
70|7|907
2|1|2057
61|1|705
1|1|1632
20|4|2853
48|7|2774
46|1|4028
91|3|3980
5|6|4211
97|2|3147
6|6|1027
16|5|2148
25|3|2220
55|6|3210
19|2|4296
23|4|1088
24|1|3084
49|6|2104
74|5|4110
55|4|1264
99|3|3182
82|5|4224
87|9|3887
37|3|1412
94|5|2811
12|2|3562
56|7|1492
75|3|1914
15|3|1838
36|8|253
32|5|3376
97|1|2093
72|7|716
58|7|3054
10|2|3580
35|2|2184
50|6|653
14|5|2409
24|7|2674
70|3|4144
95|1|3627
80|3|3579
99|6|3094
63|3|425
22|4|1484
46|7|767
21|1|4112
37|5|901
11|5|3987
61|5|4001
1|4|990
54|5|412
96|6|2251
35|7|1633
38|2|969
43|10|4355
17|1|1103
57|5|1271
43|3|4463
67|2|1148
82|5|2241
54|2|262
81|5|1882
59|3|4340
100|3|3582
37|10|2351
37|6|3176
99|8|3076
99|9|1577
100|5|3423
64|9|3803
79|2|2487
96|7|4000
30|7|1551
37|10|3479
87|2|4484
2|9|1285
18|2|570
32|2|3374
3|2|4255
14|6|3226
23|3|4001
43|5|685
83|9|561
13|1|302
48|2|325
30|2|1600
98|6|2403
30|5|2807
80|2|2480
58|7|832
88|9|872
40|3|866
43|1|3923
53|4|2160
38|4|4366
65|3|4154
77|1|1801
35|2|4062
95|3|1376
9|1|1435
1|8|4144
59|4|3612
21|1|2807
64|2|2749
10|5|1749
17|6|1098
91|10|2947
25|5|2318
61|10|4494
98|8|659
91|6|3341
76|7|2825
13|5|4279
80|6|4165
14|10|1868
60|2|1198
2|10|433
70|2|3218
87|5|384
94|2|3783
41|7|1750
80|2|2485
6|9|1722
1|2|2324
5|10|4391
71|3|2859
54|6|2797
16|4|1716
57|8|2332
71|5|4444
59|3|3852
60|10|462
31|9|2833
8|7|1942
86|4|2704
37|8|1518
42|1|3621
47|4|2181
13|9|2748
29|10|3250
57|3|2036
79|2|3707
75|7|2638
30|9|1206
75|9|2356
65|8|895
5|3|235
44|2|1835
62|3|3168
36|1|3622
6|7|1272
13|3|4326
93|10|2290
37|8|1274
45|5|2928
14|5|4389
87|8|3420
84|5|1776
88|7|3356
89|6|3427
73|8|4403
37|5|1306
81|10|2111
56|8|447
10|8|2934
84|9|4322
37|7|4348
84|1|4271
13|6|1992
55|6|2255
44|10|2467
30|1|2034
64|6|3727
78|4|1254
53|2|4399
80|6|1230
42|5|1551
65|1|964
5|4|756
25|8|1610
89|1|839
73|6|4317
71|6|4073
25|7|446
62|8|3567
10|3|1430
16|3|463
14|2|3421
22|9|811
82|9|1447
4|5|4275
62|3|2561
87|2|2566
19|9|4161
13|2|4264
60|3|2829
60|2|551
95|9|3128
44|8|2151
40|3|234
15|8|4115
42|4|2062
27|6|2353
36|6|2815
16|4|1031
38|7|1359
97|8|1980
44|5|483
80|9|515
24|4|4261
32|2|3380
80|6|233
31|7|2089
67|3|2495
65|4|2122
40|4|2379
24|3|3776
41|7|2525
85|9|4097
17|10|1077
64|1|3099
66|3|4328
90|4|1319
14|1|3124
96|4|3043
49|9|2100
70|2|4014
2|3|4468
22|3|1326
100|3|3628
55|8|4445
91|5|2051
82|4|3905
14|7|1356
71|8|2082
96|10|3753
27|8|380
57|4|4424
73|2|770
57|3|941
33|2|2119
50|1|423
81|9|4257
67|6|1054
26|4|2876
43|1|1606
79|3|4451
29|10|3002
42|4|1537
8|10|3604
52|7|3650
71|6|3247
4|6|373
46|8|1991
92|4|4496
13|5|3111
73|1|4352
79|8|3573
79|4|1192
40|10|3681
22|1|2512
10|4|2942
73|9|4455
45|7|3281
9|10|3576
70|10|3620
84|10|813
33|8|1397
79|5|4432
31|1|2205
99|10|497
78|4|2420
100|4|3885
40|3|905
14|2|1502
20|3|2683
54|8|2412
31|5|3266
93|8|2961
20|7|1145
27|2|4076
54|10|2635
10|7|3287
18|10|3875
57|2|2505
58|9|2963
6|5|2691
11|1|2838
36|1|3701
93|10|1553
8|6|2261
75|10|4448
51|7|3572
85|9|272
2|2|3386
71|2|3859
52|1|459
79|5|3418
6|1|3087
97|10|4288
67|9|1211
98|1|4110
62|6|3463
68|2|4103
98|10|545
16|10|2634
56|10|314
45|7|654
49|6|778
18|3|926
39|6|2534
19|10|619
5|5|2465
36|7|1283
8|9|679
26|4|1047
13|7|3113
64|9|2775
4|1|2968
89|6|4423
4|4|1648
3|2|4173
68|2|4273
89|7|2873
16|5|2638
14|9|758
93|6|2547
38|6|3438
80|10|413
41|9|3819
54|2|218
69|1|2555
58|2|2041
11|2|2041
8|2|771
9|10|790
98|4|2499
33|5|3346
74|7|2758
83|7|1548
10|1|2584
44|4|2452
92|7|296
16|2|589
24|9|2696
96|9|2336
2|2|1473
12|10|3901
67|5|1505
70|3|1323
22|6|927
75|10|227
26|7|2101
82|7|3221
53|2|618
39|5|3758
90|1|3662
79|5|2864
25|5|2435
57|4|564
24|9|1134
68|4|2600
40|6|1116
83|6|4195
83|10|2175
14|4|1671
94|6|2198
88|3|3122
77|6|802
59|5|1450
73|4|1596
42|1|3718
21|1|2621
6|4|2880
42|7|2718
26|10|1748
68|8|2293
84|8|2381
94|1|3090
66|7|2422
26|9|3264
10|2|3169
51|4|661
68|8|3172
75|9|2667
53|2|772
89|5|4499
9|7|4058
1|7|249
72|1|1993
53|2|3652
34|5|4476
58|9|3242
84|5|3316
64|4|1527
69|8|3580
28|9|1453
58|8|1251
72|6|1259
85|8|813
88|4|2044
87|8|1388
40|7|3823
51|10|3807
60|2|1641
65|4|3374
100|7|1119
67|9|2519
17|4|705
22|3|1658
8|9|1408
84|4|1541
49|3|2391
99|3|506
13|5|1643
66|1|3714
29|7|3262
83|9|1676
16|4|1946
11|8|1141
42|5|2681
17|10|2244
78|3|587
21|2|2788
38|8|3360
100|2|2614
9|1|2611
60|6|4028
64|7|351
66|3|1729
44|10|2656
72|9|367
40|5|2318
51|6|1148
62|10|439
25|4|488
29|10|1760
26|10|4187
6|2|1122
96|10|200
61|1|1009
2|7|4385
4|5|498
66|10|3154
82|9|786
57|10|2903
7|1|3721
44|5|3149
84|2|1335
31|5|3229
11|4|308
46|10|1777
72|7|3846
30|9|338
86|4|3463
42|4|2585
52|5|1454
41|1|1736
23|6|3261
48|5|1308
71|2|2969
59|10|2429
85|10|2983
90|6|394
64|3|1267
39|5|2142
60|8|3795
84|8|3500
16|3|3685
45|9|2675
40|10|1342
87|6|3541
98|6|3371
86|2|891
54|7|3120
28|8|3775
75|5|3298
49|5|2058
82|10|737
86|9|4492
14|10|2544
73|3|1533
85|7|2587
40|1|697
55|10|581
51|4|2115
54|3|643
32|9|2439
63|3|2376
93|6|2654
43|6|705
26|2|3035
21|10|871
23|6|4326
10|3|2957
63|3|3990
94|7|2259
21|6|1751
86|4|3748
12|1|4263
31|6|2364
18|9|4117
64|2|2891
3|2|2346
11|8|1259
55|2|4155
67|1|4352
63|1|4324
21|6|1611
62|3|683
88|1|623
17|10|3111
10|6|811
81|10|4404
42|6|2784
46|3|2477
79|8|1347
66|4|4161
46|2|2486
52|10|4404
21|8|4446
99|2|1266
88|7|1450
24|10|536
99|10|4488
53|1|2906
6|3|1160
50|9|2916
97|10|1661
51|3|3180
18|7|2111
84|1|3014
73|10|288
19|10|3424
77|9|4438
