ID_PERSONA|ID_EMPRESA|MONTO
85|1|804
94|8|1092
63|3|4088
79|4|3985
50|5|889
8|2|3380
82|1|2857
45|6|739
100|6|3545
23|2|3264
63|3|3457
78|9|1422
17|4|2113
89|9|645
86|7|3644
81|9|941
79|4|3881
17|3|4131
17|4|3353
87|9|2289
17|1|3476
43|6|3340
48|3|1883
63|10|355
75|9|3625
60|4|4263
25|8|3405
28|9|2563
13|7|4037
8|10|819
78|9|1462
12|6|984
3|10|2419
95|5|2258
17|7|3176
47|10|2780
82|6|613
24|2|490
27|8|2210
73|8|3471
74|1|1634
42|9|796
10|4|2691
34|8|325
89|7|4189
32|6|3210
43|6|3760
10|3|1838
27|10|979
97|7|2187
59|1|833
86|1|3354
58|7|1791
26|1|3600
62|1|1217
39|4|2593
22|2|299
21|1|3194
50|5|3948
28|9|4248
44|8|1175
88|3|1115
28|6|3174
31|7|3528
78|5|2235
69|8|2722
33|8|3631
23|1|2301
15|6|691
5|5|3414
17|10|937
4|8|2787
23|4|3287
43|8|1059
59|6|740
19|5|3162
20|10|444
10|3|3748
76|2|716
13|3|3265
61|1|3122
65|3|465
46|3|3049
87|9|4223
64|3|2556
46|2|4132
11|7|2810
8|6|233
95|4|1281
31|8|3531
4|1|712
50|10|4188
88|6|4283
19|9|3209
2|9|2826
55|7|500
98|3|4239
92|2|232
82|8|2430
98|3|3625
71|2|2116
16|10|4131
30|7|817
15|9|3070
36|7|3251
93|10|685
66|7|2464
46|8|1358
98|8|852
43|4|3792
50|2|2200
71|4|916
22|6|3994
67|2|1145
95|3|3111
41|6|3028
14|1|2633
99|9|4064
37|6|2343
77|7|2572
22|7|2825
52|7|2626
76|6|308
14|1|263
51|2|2018
60|5|3955
24|10|618
7|5|2421
76|7|1072
9|10|1272
24|6|4031
32|10|3984
98|5|1253
77|4|1813
36|5|2273
94|8|1730
76|8|1143
21|10|2650
1|8|1145
62|10|671
30|6|4353
100|10|861
86|6|2846
19|10|3240
36|3|2964
91|10|3342
98|1|2721
97|2|2700
28|2|2327
39|5|4192
79|2|4225
57|2|688
91|8|3748
10|10|3687
29|6|3103
82|4|2846
6|3|979
93|3|389
79|6|3309
17|1|2906
46|6|3571
53|7|1484
10|4|2444
47|1|1463
96|10|3347
20|1|3475
49|9|1728
53|6|4041
61|5|538
29|4|3448
93|9|4265
11|9|766
16|5|4029
74|3|2662
83|1|1221
4|5|553
10|9|1963
52|10|3534
41|6|2143
56|9|318
56|5|1763
84|3|3862
18|1|1926
56|4|4382
15|9|4143
62|10|2596
47|10|2209
22|6|1148
71|5|2822
86|7|1693
16|2|4292
68|6|1266
44|1|871
3|7|872
57|6|3480
6|8|1211
75|2|1774
3|3|4239
20|2|336
28|2|4048
85|8|3357
95|3|1439
36|8|4367
88|5|3836
12|4|1287
42|1|2557
22|10|3567
58|9|4404
59|6|3511
2|6|3505
33|1|1247
13|3|296
42|10|1772
90|5|1368
45|9|1719
34|7|2332
66|1|3168
56|3|396
11|2|3449
65|1|1496
94|3|3351
11|5|1222
38|5|2393
12|6|3600
52|2|2957
27|2|2081
91|3|425
99|9|3473
49|9|2850
58|3|726
4|5|3314
56|6|3091
16|1|2872
30|4|1373
39|8|3612
99|4|4419
99|4|4199
81|7|1333
92|1|3249
35|4|640
10|9|436
83|5|2108
90|1|230
41|2|1449
20|7|2241
38|7|888
71|2|3088
38|5|4085
46|6|345
1|8|3707
9|1|1633
59|3|895
96|1|1088
2|3|2943
40|1|1920
18|7|3224
83|1|491
34|6|827
4|10|2510
26|10|386
61|6|1260
92|6|512
80|4|2700
42|1|1042
44|8|298
67|9|3762
10|9|1972
43|10|2651
32|3|3122
66|8|1572
40|10|1259
96|3|2298
38|3|3517
29|2|1323
68|1|1807
30|4|4095
58|7|1809
30|9|2967
22|7|3112
4|3|3548
24|6|4276
48|4|776
14|8|3594
49|6|2977
80|4|1063
20|3|3664
13|8|2369
80|1|2745
63|2|4137
33|1|843
50|1|2638
53|2|3503
10|9|4412
34|2|2657
4|5|2457
66|10|1525
85|10|1069
90|8|3609
90|4|3126
77|6|1223
9|3|4239
92|10|1015
95|10|2223
67|4|319
64|2|2470
40|6|1476
36|6|3054
47|7|876
99|7|4435
79|9|4416
4|2|2634
45|2|3481
54|8|2504
45|2|3042
75|6|679
99|2|2240
87|3|2000
16|6|2000
35|4|2886
94|9|1604
49|3|1848
95|2|3105
15|3|2295
16|1|2466
69|9|3693
64|9|1197
23|7|3046
65|8|301
47|4|2942
35|1|1852
64|5|1023
47|9|2307
65|3|2398
28|7|4280
17|3|320
27|5|2209
47|8|3758
44|4|1377
23|5|1223
3|2|3784
64|8|1320
53|4|3269
53|6|1170
90|7|3235
49|2|2559
5|8|510
72|2|1015
77|4|4178
76|1|2225
90|3|3949
21|9|3931
96|8|3498
13|4|3304
13|7|4405
57|7|776
12|4|1787
1|9|1780
53|3|2559
9|10|1073
47|9|1564
74|7|3207
33|2|1145
13|10|2167
44|8|2964
1|9|1138
9|4|1292
88|5|3542
75|9|2086
18|8|4330
60|3|994
88|2|4472
83|6|920
13|10|3472
99|5|3213
89|2|383
51|3|417
86|8|584
44|1|1547
32|8|503
99|3|4473
29|1|953
45|4|4077
47|5|1368
6|9|871
19|5|1774
83|8|1969
75|3|478
78|5|1919
49|8|245
76|2|261
60|5|2865
90|6|3168
67|7|4229
36|6|2151
72|7|442
7|3|859
50|8|1433
25|9|3225
24|5|538
12|8|907
27|3|1138
69|10|3687
70|4|1908
79|8|1135
20|6|4123
88|10|3475
60|10|3038
32|7|848
84|9|4337
23|2|1420
4|10|3300
66|6|3102
60|4|3438
68|5|4198
70|7|492
95|5|1580
24|5|420
38|4|1001
2|8|519
15|7|1524
40|6|1754
49|6|3416
89|5|4078
26|9|1207
67|5|4468
3|7|4466
27|6|4301
77|4|1946
93|8|1101
48|5|3714
99|2|1617
27|7|1703
97|10|1395
75|6|2394
13|6|2326
74|3|938
43|8|1539
81|9|1961
85|2|3148
29|8|809
66|6|3919
10|3|2593
7|8|4331
16|2|635
13|2|2040
80|10|2203
90|10|4150
45|5|1123
47|5|1694
65|8|1633
4|7|1973
63|2|1029
60|4|2454
68|9|2923
79|2|3113
56|9|4184
98|1|2627
65|1|1059
81|8|500
68|9|3398
10|8|1341
86|4|2526
42|10|1507
77|8|1621
33|4|2001
85|6|4226
65|9|2726
81|5|3035
69|8|1980
65|10|2772
72|4|1189
83|8|3704
9|3|1140
64|3|2096
74|9|801
56|10|1668
90|1|2670
17|4|4273
87|4|2666
1|9|895
58|2|2422
90|6|4368
47|1|1081
89|7|2786
17|6|1523
46|10|4284
98|1|2720
34|7|3869
8|4|2087
30|5|927
44|1|1316
61|10|1972
87|10|3241
14|2|2097
1|10|474
16|5|1985
19|7|4333
95|5|2017
79|9|3494
81|7|2936
42|9|1531
31|4|275
88|2|1827
31|9|2428
29|5|2353
6|8|4352
89|2|4157
43|8|2924
59|9|2247
93|8|4441
76|1|627
47|1|4154
3|6|4326
99|4|2744
87|7|3516
1|9|3337
94|9|2603
16|5|2360
78|9|776
62|4|2687
19|2|3452
25|6|2616
67|3|4313
40|9|2126
36|10|2382
94|10|3485
32|5|654
70|10|2722
55|7|2668
65|9|1171
78|5|3649
91|10|4459
31|7|636
61|5|512
12|9|2757
95|1|1316
37|5|733
8|9|1648
97|7|1121
93|6|4291
54|4|2855
71|1|987
71|8|2940
54|5|982
51|9|1298
92|5|2395
61|7|1735
27|6|2336
29|4|3043
71|3|2504
99|8|2008
44|1|1498
60|7|2107
2|6|1773
75|9|3590
50|3|4351
26|8|4099
58|1|3729
19|2|1378
28|5|2251
97|3|3601
94|8|881
53|4|2468
17|6|4116
51|10|3362
62|7|1590
72|2|360
44|2|1199
48|7|622
25|2|4459
44|5|2013
68|6|961
14|4|1454
35|5|1434
82|5|2408
58|1|1891
44|2|2755
86|6|847
56|2|3470
95|3|1426
81|2|2872
17|10|779
62|3|1669
49|8|399
16|1|1886
85|6|2912
65|10|2660
2|10|433
62|4|3312
37|9|2007
47|9|3658
26|8|2853
36|9|3397
50|4|2145
20|6|2350
1|3|1213
32|1|1252
18|1|3470
88|6|3387
99|5|2239
18|2|4417
62|1|1806
79|4|3838
89|7|534
40|7|3566
97|5|961
10|3|283
47|5|2573
69|1|2869
88|2|4316
50|9|412
85|1|2377
11|6|4105
23|1|2296
99|1|4482
19|6|3279
8|1|2504
46|8|3654
12|6|4083
45|3|2047
63|6|4362
86|7|224
86|9|1256
94|10|1666
52|4|3706
34|10|3561
96|3|4424
92|1|2551
73|6|2378
6|6|201
11|9|2913
14|1|3560
49|5|2121
52|4|2983
52|2|3551
15|5|1559
64|2|1540
59|1|2354
32|1|2443
15|2|2682
39|1|3659
28|6|3159
53|3|464
95|6|4445
16|6|1769
94|8|4040
32|3|2253
64|6|4437
57|3|1122
2|4|2559
9|8|1908
90|7|2601
24|1|674
26|6|3089
26|10|2196
29|1|3910
80|2|3791
22|3|354
88|9|1511
63|2|1998
72|4|1395
54|2|2457
43|2|4314
90|3|2381
30|8|1340
8|2|2450
82|7|3013
73|9|2268
9|6|1696
3|9|3510
75|6|1306
55|6|1630
21|8|3087
61|6|315
79|1|1374
12|3|3361
28|4|2870
35|4|2121
37|7|1784
21|4|1753
71|9|2227
28|10|3693
76|8|2398
77|7|3339
94|4|832
33|6|3526
98|4|3930
100|1|488
79|7|1311
89|3|3569
97|5|3908
23|5|2459
67|7|3145
97|7|4325
60|2|2739
90|3|2977
74|4|1430
97|9|1497
40|4|3377
79|3|378
71|4|523
28|2|4406
37|4|2437
100|8|1377
89|1|3365
8|6|3696
17|6|4438
6|5|2745
71|7|2647
97|9|4096
46|2|3377
44|10|1481
56|1|3265
93|3|3513
61|1|3351
9|9|2162
70|1|3656
17|3|4043
80|2|2206
12|6|2479
14|4|204
29|10|3038
13|6|1687
63|10|3760
35|9|1243
21|9|3340
57|7|3588
26|5|1080
86|1|3412
30|9|1773
19|5|3332
2|10|1500
72|1|1073
16|5|4404
39|3|1018
29|9|3452
75|5|1494
97|9|2417
55|7|2762
13|2|4015
75|2|3121
20|4|1608
95|7|1173
64|10|4423
35|3|4342
9|9|291
46|3|4274
24|1|604
64|4|4362
10|3|2448
12|9|3115
3|9|2034
65|1|2725
79|7|1408
64|7|2102
39|6|2178
86|2|2497
83|4|3969
2|1|1131
59|4|928
52|2|2411
38|6|452
44|8|2795
10|8|394
87|6|1733
38|8|1520
34|5|1894
91|2|1975
49|9|1053
58|2|569
9|6|4432
56|5|4098
57|6|3408
48|5|674
68|1|2238
27|7|3587
58|9|2660
62|9|2321
25|7|2703
2|10|1595
7|5|271
52|2|3420
44|8|2727
24|2|1487
46|4|788
9|9|2687
71|6|2528
24|3|2609
39|9|1219
43|10|497
89|4|1502
60|7|1042
62|3|2575
3|4|934
27|2|3540
28|10|1096
66|4|3757
51|4|3937
100|9|3134
6|7|630
25|4|1585
17|3|1692
86|9|2910
72|4|1871
78|7|3615
19|3|1766
91|10|1091
79|10|1419
71|2|2660
8|7|2102
92|6|4240
64|8|2678
34|3|3412
2|7|987
1|5|3940
68|3|3961
9|4|2720
93|8|387
26|1|3470
49|3|4390
2|5|253
88|3|3439
84|10|647
84|3|940
38|5|867
23|9|2129
86|4|3334
47|5|2882
25|8|4281
84|5|1517
29|6|3963
90|5|2598
31|9|640
7|10|811
75|2|788
63|5|4130
87|2|2164
97|8|1984
64|5|1752
20|10|4161
39|8|4351
1|5|3175
20|7|4447
66|6|3079
98|3|2802
41|8|2370
78|8|2633
90|8|1240
68|7|1207
28|5|667
11|8|1403
33|6|510
22|8|3425
6|10|4156
70|7|2644
60|10|4272
89|6|2575
83|5|1567
42|8|1089
3|9|2373
63|7|760
76|8|684
63|1|1147
30|7|1662
21|7|1392
88|2|1246
85|5|3333
99|8|1819
79|9|4481
55|8|3254
7|6|747
50|9|4463
93|4|1759
4|5|3570
90|4|3054
2|3|3227
90|4|4296
33|5|357
40|1|225
87|5|1892
53|10|1849
36|1|3593
16|10|3725
14|7|879
16|7|2180
25|5|647
51|5|1170
30|2|488
96|4|1340
31|3|2420
91|1|3958
17|4|4063
26|10|3636
72|5|2516
100|1|692
63|5|207
22|8|2109
36|5|3642
12|8|3328
91|9|376
63|1|3605
14|2|803
86|2|2085
43|4|3886
82|9|1008
41|1|2033
40|3|3487
22|1|1443
3|5|2001
31|4|3210
51|3|3898
11|3|1530
46|2|3279
65|10|3539
30|2|829
80|3|3578
16|6|4263
4|3|2094
37|3|2567
64|7|2178
68|1|2872
78|8|4114
22|2|4145
86|9|491
86|9|1183
71|7|1059
90|7|2866
56|7|3929
2|8|2387
74|1|3568
55|5|1347
59|8|2470
89|4|3007
27|8|950
46|3|3150
40|4|260
32|5|846
4|2|2251
34|9|1747
65|10|1458
57|2|2281
29|8|2844
11|6|3155
82|3|3623
91|10|4361
26|5|727
8|2|667
27|4|2174
71|5|3123
50|2|1682
29|3|4059
86|7|1231
96|10|3757
70|4|1067
76|7|2229
47|10|2679
45|9|2122
61|2|2846
29|1|3240
93|9|432
75|4|1920
91|7|3545
75|1|3149
91|7|2796
19|2|4403
93|1|1668
70|9|4094
66|7|3868
9|4|2339
70|6|209
16|9|1522
95|8|3768
73|3|3870
13|6|720
85|7|4397
26|4|3911
46|4|3067
4|10|2581
90|3|2794
91|4|4072
46|9|2498
8|9|1305
93|5|4184
31|2|381
85|7|1519
73|4|2270
78|1|3629
28|1|2135
68|3|2006
63|8|487
70|8|4495
62|1|478
96|10|4028
66|8|4179
47|1|3888
47|9|1291
56|6|290
3|8|3128
67|10|2041
93|9|3403
37|2|357
31|6|3741
31|2|3952
72|2|1356
1|2|3776
8|9|917
82|8|447
89|8|740
91|5|1508
27|4|1542
57|4|4115
28|3|3139
31|2|921
21|10|3002
41|9|718
20|9|3488
92|4|3770
44|5|2958
76|10|2998
41|5|938
4|3|4154
1|9|3822
14|5|2220
56|3|3190
73|7|635
98|3|3002
91|4|3229
26|5|1081
1|2|1293
28|7|3646
64|6|4281
37|10|1471
44|8|203
98|6|2857
6|1|3693
30|3|3602
24|7|2092
54|9|3833
13|8|2400
97|3|4317
33|9|4353
2|2|2608
98|3|2625
51|5|1525
10|1|2905
22|10|4183
55|3|3854
67|6|3288
62|2|4036
33|6|354
20|1|2616
85|5|2937
68|3|2419
21|1|3512
70|6|1995
81|1|3197
59|4|4324
30|6|262
26|7|2411
26|1|1252
20|3|1019
90|9|4498
78|4|685
83|2|1970
90|10|1109
39|8|4128
40|10|1566
88|1|679
23|6|2121
87|5|3261
16|7|2900
84|4|436
36|5|1269
19|2|1078
43|8|3840
4|9|596
96|9|4167
16|4|1974
84|8|1520
86|6|3707
95|7|420
33|6|3557
52|10|3144
39|4|2578
70|2|588
52|7|1993
51|10|2897
91|9|1540
25|7|2124
92|10|3643
33|8|731
14|3|1638
95|5|2804
96|4|3755
7|7|4151
25|2|2808
25|10|3262
74|5|1868
19|1|3489
33|7|2055
63|9|2306
79|4|4062
18|4|1855
2|2|2593
45|2|889
82|9|652
23|9|1331
67|7|3841
70|3|2584
31|10|3447
99|4|747
39|7|3911
87|9|3497
4|3|4134
46|7|4154
18|6|3365
75|4|761
69|9|313
8|3|1095
65|4|4227
58|1|2015
23|1|2910
7|8|2295
43|4|4473
60|10|1914
40|6|1142
14|2|3081
36|9|2471
87|10|2204
32|7|2032
50|6|1754
83|6|1948
92|5|1134
50|1|4268
66|3|1195
59|7|3891
75|7|3125
81|2|506
95|5|2325
91|9|2013
6|6|740
53|4|4209
11|4|4107
85|9|3884
63|5|1603
2|1|545
82|1|3375
63|3|3117
42|3|2687
76|3|2358
72|2|850
69|6|1990
43|7|4489
50|6|1750
40|2|4046
73|4|4174
67|8|1239
90|1|2943
78|5|1115
26|2|2410
72|3|2775
35|8|3748
52|8|851
47|6|2481
37|9|3496
63|3|1558
88|7|3307
44|10|662
9|4|2951
22|8|2994
84|7|2885
82|10|614
53|2|407
14|2|4298
81|6|1598
10|8|1061
24|9|3283
19|4|3891
61|5|3886
95|3|1728
70|7|3028
6|6|1968
81|9|4487
67|3|2462
94|10|3281
4|1|1003
97|10|959
6|4|4013
93|4|2457
65|4|1648
93|8|814
36|8|2830
76|3|3392
61|10|4407
46|6|1190
40|1|2423
84|4|1262
43|2|3960
2|3|1610
56|1|3056
30|6|1056
51|3|497
98|8|2273
72|8|1700
58|2|3255
4|1|2007
21|2|1134
100|5|2733
55|9|1415
3|9|3947
64|6|3488
24|9|4157
73|6|4153
88|3|527
17|1|2924
78|2|3153
67|10|1404
56|10|1752
12|7|4425
49|4|840
94|9|4428
38|6|3716
88|2|1380
83|10|3897
44|2|719
17|8|1093
77|9|2126
50|1|2976
88|3|3382
11|6|1970
18|5|4440
4|4|1107
32|5|1481
62|2|3139
54|10|4152
65|2|3655
85|9|1644
67|1|2009
50|5|3038
53|6|3894
47|10|2339
33|9|1749
82|2|2141
25|9|2933
90|3|1127
44|5|2457
18|3|995
57|3|3172
95|1|3720
53|10|4462
22|9|3716
74|1|3231
2|10|3238
36|8|854
24|4|1579
20|1|2678
69|8|2128
80|8|2544
99|1|3896
46|6|660
72|2|2206
84|1|2422
18|1|2559
39|10|2615
55|1|1546
42|3|4279
78|1|4020
72|7|3032
39|8|2543
70|9|3657
71|1|3495
99|3|1687
27|2|2630
8|2|2828
51|9|3520
31|2|1521
41|1|3844
41|2|226
2|2|920
35|5|3483
57|1|2431
28|9|1181
18|8|4049
25|3|4302
44|1|1808
27|6|621
53|10|2351
89|4|2119
7|8|2490
52|9|498
83|4|2116
60|3|3288
65|3|4072
68|9|3743
73|9|2517
27|8|2838
69|6|508
9|2|1317
51|5|3228
97|7|4168
4|10|1901
88|6|3534
43|1|4167
22|8|1880
100|10|3723
43|10|2649
86|4|1847
48|2|4334
71|7|2833
24|3|2621
31|1|1092
1|4|994
56|9|3498
31|3|658
13|9|3842
60|3|1077
72|7|4442
24|9|2117
81|9|1671
80|10|3113
32|5|3121
89|8|3444
13|4|1959
38|8|380
81|9|1852
4|4|1354
43|10|1630
57|6|3801
38|6|811
28|1|2689
33|2|1768
68|1|961
30|9|3298
69|8|2003
16|2|3410
61|10|2471
90|9|4077
71|7|2902
24|9|2662
33|2|2158
52|6|2357
42|8|2501
35|8|909
7|4|2793
90|5|408
57|5|3522
54|2|3164
85|7|3891
33|1|1996
25|4|3306
58|1|2561
38|7|1709
37|9|1821
14|3|3696
22|1|2693
15|1|2358
34|6|3108
16|10|847
13|10|2374
85|9|1532
48|9|3470
57|2|3013
2|5|2204
91|10|2755
96|5|950
83|8|786
86|10|3430
50|7|2084
3|10|2852
30|1|1245
81|7|1125
8|8|3989
58|7|2872
41|7|1070
52|4|1242
39|1|3549
39|9|1576
8|7|494
59|2|2718
10|8|623
80|2|3874
34|2|1427
97|4|3714
92|1|3969
40|3|3680
82|3|1559
47|9|4336
80|9|1752
80|2|993
10|9|2231
76|3|1423
83|7|2308
65|4|1773
49|9|4002
17|1|3055
63|2|1271
5|6|2583
88|4|1781
78|1|3625
28|9|1054
75|3|4286
50|7|2199
78|1|1602
63|4|1790
43|6|3433
54|6|1820
30|7|3922
72|8|2472
59|9|2899
11|3|282
81|5|2208
45|9|1160
3|4|4151
14|8|2111
24|5|3109
93|7|2540
25|2|2595
15|8|1331
20|2|1929
67|10|695
23|1|2690
94|3|1214
16|8|726
51|6|2673
82|7|2732
96|1|501
96|4|904
84|6|4197
47|9|848
87|9|4416
51|7|306
89|10|686
87|3|630
9|4|993
94|7|3808
27|2|2742
51|5|3503
85|4|4149
82|7|1762
76|8|347
58|3|2679
34|5|1768
93|6|510
60|9|2157
62|1|717
14|9|2591
53|8|4209
17|6|2331
19|5|2843
67|7|2582
74|2|3939
95|1|1324
82|2|678
38|7|1550
30|6|903
55|3|4168
93|8|774
54|3|3720
11|10|2830
29|4|3768
29|1|3281
85|3|577
54|4|2314
67|3|1946
20|4|540
56|5|3135
35|9|1759
12|4|2603
43|9|527
21|6|3510
24|7|2203
94|3|619
90|5|4460
48|5|3988
26|2|2238
78|9|1855
88|9|3723
18|8|4305
8|5|2214
26|7|1452
34|3|1219
31|5|560
66|7|346
20|10|1529
5|7|2313
58|7|2598
81|3|339
35|3|840
20|2|3989
88|5|2530
75|7|2277
27|9|3343
95|8|3421
83|4|4064
65|8|3010
69|4|4090
88|3|3650
31|4|2144
22|9|4080
95|10|1321
31|2|4038
15|5|1588
85|9|2325
11|5|1202
15|9|2766
17|8|2041
7|3|2668
21|3|287
42|5|1023
66|2|614
3|9|4197
74|2|1479
46|6|4190
10|3|2218
83|1|4058
64|6|2140
39|7|3462
97|9|522
12|2|2100
95|2|1170
19|1|3758
52|1|4442
81|9|1584
84|9|2085
75|1|1458
25|10|3927
1|6|2274
37|5|3258
39|8|397
60|2|2129
43|9|1970
58|6|4463
36|6|493
2|5|1972
36|8|3300
59|8|3138
67|8|905
66|7|3596
71|6|1322
47|7|4346
27|9|4348
87|1|871
15|7|659
74|4|3709
84|1|3818
73|5|4457
91|9|946
27|4|2034
28|8|1019
89|6|2064
52|7|2216
71|5|591
88|7|1927
34|3|2521
95|5|1690
24|9|720
37|2|2758
50|10|3771
77|8|3674
55|8|2567
32|8|1541
85|10|317
60|2|3305
71|5|2999
29|2|1439
51|4|1388
29|7|425
87|9|533
20|10|1296
81|10|3782
72|9|2301
16|5|3535
53|7|2120
67|9|1238
2|3|3997
46|7|4451
35|3|2807
36|5|569
42|2|3821
12|7|3573
49|2|1484
75|7|1233
99|2|804
51|7|3507
94|7|351
74|10|218
6|8|1837
63|10|1739
77|5|1057
24|9|1411
49|4|1303
48|4|2998
34|2|3988
97|9|3023
57|9|2122
69|7|1472
64|1|3040
97|7|947
63|3|4389
96|9|2366
16|6|3834
79|8|3682
83|9|3271
40|1|326
77|1|3984
23|9|1280
64|9|3375
37|2|621
21|4|2455
9|1|3903
47|7|1166
81|2|1881
27|3|759
80|1|4083
66|3|2919
31|1|3292
70|7|2869
26|8|3613
15|9|250
34|4|356
34|7|4303
75|8|4406
67|9|2933
19|3|295
26|3|2508
70|10|2081
53|1|4286
51|1|2719
39|9|1313
52|9|3375
66|5|350
72|9|2298
19|5|4239
56|8|3141
89|3|1795
89|5|3343
22|8|4444
84|7|1162
13|5|3940
93|9|1960
41|9|1104
34|7|3438
36|8|2707
3|5|3394
94|10|1424
54|10|2256
45|5|2672
31|7|4238
50|10|405
70|7|1205
34|5|1582
74|8|1554
67|10|3935
23|6|3485
88|10|599
79|6|2748
1|1|915
75|5|4321
1|5|539
31|1|1117
81|1|4263
21|4|3226
68|4|2634
62|5|776
16|9|723
71|2|2386
80|1|3084
58|2|2560
37|5|4432
78|9|2568
36|3|4499
61|7|3284
87|2|3052
26|8|2503
42|1|2320
34|1|1535
65|5|2818
58|7|2051
5|9|3372
69|2|3220
8|4|3414
98|7|1404
18|2|3302
46|2|3495
47|5|1327
86|10|3403
67|1|408
55|2|3101
44|4|2712
12|6|828
100|6|2196
79|8|449
7|7|2574
49|5|2125
28|4|1478
79|4|1981
47|5|2848
7|3|3982
56|1|2065
82|1|3919
60|10|3653
79|4|1500
26|4|3810
35|5|3784
26|5|4446
37|2|2432
72|4|1811
20|6|1332
33|3|1116
24|8|3013
75|3|1202
56|2|435
37|8|487
43|6|661
92|5|1556
53|1|1689
31|1|304
95|8|813
9|5|3137
94|8|1111
96|10|350
58|10|3896
77|7|2608
54|7|4273
49|10|3915
15|7|2816
67|8|1523
72|10|3056
22|6|1985
2|5|3967
23|9|1935
64|8|1256
57|3|4315
19|2|2553
75|6|2812
23|1|269
1|10|613
95|4|1875
36|8|2289
29|5|4220
41|7|1239
92|4|4449
23|7|1629
93|10|4347
42|6|4028
92|10|3018
66|10|1872
95|8|4434
66|1|612
89|9|3905
91|7|1500
71|4|1938
61|3|1096
87|6|1361
56|7|2211
14|10|3450
53|4|2334
86|2|1319
99|1|4401
91|1|633
89|10|1359
57|1|2821
80|5|3778
5|7|3257
25|1|4086
25|6|2821
52|10|1664
35|8|2632
93|6|1866
39|9|1551
18|1|1755
91|9|3449
84|5|2748
76|8|533
51|4|1275
38|8|4021
49|10|571
78|6|4241
43|9|405
25|7|4073
12|10|1996
94|3|2592
95|6|1784
59|2|422
83|2|2659
90|10|2789
32|3|4070
19|9|254
55|10|3691
90|3|1825
98|6|3773
19|9|3620
9|5|882
62|2|1846
11|6|706
49|1|3207
41|8|396
99|3|4464
71|9|1072
95|1|2263
16|2|333
86|1|282
99|2|213
36|7|3126
85|4|3900
29|10|1035
41|5|1299
30|4|3088
88|10|459
79|6|916
89|6|899
65|7|1410
41|5|1660
19|8|2193
11|9|2365
30|7|1835
82|5|2687
71|9|1767
78|3|2645
85|10|3968
47|2|1015
16|6|513
89|7|2853
62|9|2550
22|3|3999
66|9|828
41|3|4117
27|4|3023
24|2|1628
27|8|464
37|10|2538
30|5|1472
19|2|3516
83|1|1048
98|1|1480
91|3|492
63|9|3801
48|4|1050
100|10|1040
70|10|1224
77|1|2216
89|7|786
93|6|1259
3|7|1201
85|4|3351
99|6|2227
80|2|3654
46|8|3665
58|10|3113
49|10|1291
17|1|916
10|7|4203
36|3|2106
63|9|1216
42|1|2913
93|1|4410
14|10|1065
69|4|3122
77|10|1953
82|9|3831
67|10|2094
36|2|1278
3|6|3532
23|9|3259
44|6|2821
97|6|2376
16|2|4228
53|1|3479
29|9|4396
55|5|886
4|6|936
40|10|3892
10|2|3332
49|7|3197
54|6|3423
9|2|842
85|7|3594
45|10|1464
32|8|3343
21|8|1462
43|4|809
38|10|4030
54|2|2045
96|10|340
43|10|3428
27|2|1986
100|4|1653
26|8|1960
8|8|1843
21|4|843
24|8|3490
65|4|2010
64|9|4411
12|10|3771
50|3|2239
97|3|1577
7|4|3585
91|8|1916
18|2|3523
33|3|4349
54|7|2366
85|10|2385
19|7|2031
29|9|545
29|7|2286
66|9|1003
5|4|2451
7|5|3177
2|3|2526
22|10|3861
90|1|2882
71|6|1606
60|7|424
25|1|4463
71|10|1096
21|6|1719
36|9|3641
73|10|2199
37|7|3972
25|8|567
46|7|2652
61|8|351
88|5|3282
83|8|1046
50|5|2516
46|8|3768
4|8|1461
80|1|2636
41|2|2874
84|1|337
87|4|4005
30|10|733
81|10|553
36|2|2817
84|5|4033
43|7|236
39|10|3245
93|8|2852
6|4|4376
42|9|3956
18|10|555
79|5|3856
39|8|2860
89|9|2839
53|7|3224
80|9|2549
54|10|1439
13|10|1413
89|9|357
45|3|445
93|8|2794
11|6|1313
37|2|2705
75|9|4445
55|5|3653
88|7|645
52|2|928
53|9|2360
39|1|454
54|7|2944
78|7|3525
81|9|617
24|1|1655
20|4|1139
82|4|248
37|1|2642
46|8|2440
61|8|2359
20|9|746
52|9|583
68|3|475
65|8|3747
29|4|869
11|1|2958
14|8|2379
79|10|3208
44|6|557
73|7|3620
10|7|3698
29|3|1395
23|2|2142
54|9|2548
77|9|4209
68|5|1055
15|10|1320
35|6|2107
47|5|1058
59|6|3134
87|1|3640
22|2|3708
17|1|1059
59|6|1298
39|7|311
73|1|1757
5|9|2656
13|4|923
27|1|891
3|1|544
15|8|983
96|6|417
66|5|4015
20|4|866
43|6|2749
5|6|4221
56|9|1744
61|6|692
74|8|4016
56|2|4383
34|1|2491
59|7|3362
77|5|1336
10|3|1790
34|4|2983
97|1|1171
17|3|3774
83|5|1647
34|9|713
38|1|1763
53|5|3525
96|2|2962
77|2|1815
3|1|2951
74|6|1427
78|2|786
13|10|3208
41|3|4293
20|10|3369
90|9|2933
54|7|649
11|10|4336
51|2|3221
64|8|1120
72|2|1545
46|8|1481
28|1|281
13|3|2253
60|4|1265
99|10|2958
92|1|1410
18|10|2913
22|5|4431
55|2|4489
34|10|2018
59|3|1137
13|9|3947
74|5|2204
13|8|4484
13|7|3267
